Date,Symbol,Price,Market Cap,EPS,PE Ratio,Volume,Next Earnings Date
2024-09-01,AAPL,219.24,2500000000000,5.2,28,80000000,2024-10-15
2024-09-02,AAPL,246.0,2500000000000,5.2,28,80000000,2024-10-15
2024-09-03,AAPL,127.8,2500000000000,5.2,28,80000000,2024-10-15
2024-09-04,AAPL,262.48,2500000000000,5.2,28,80000000,2024-10-15
2024-09-05,AAPL,115.77,2500000000000,5.2,28,80000000,2024-10-15
2024-09-06,AAPL,230.81,2500000000000,5.2,28,80000000,2024-10-15
2024-09-07,AAPL,224.55,2500000000000,5.2,28,80000000,2024-10-15
2024-09-08,AAPL,168.0,2500000000000,5.2,28,80000000,2024-10-15
2024-09-09,AAPL,184.45,2500000000000,5.2,28,80000000,2024-10-15
2024-09-10,AAPL,218.99,2500000000000,5.2,28,80000000,2024-10-15
2024-09-11,AAPL,174.88,2500000000000,5.2,28,80000000,2024-10-15
2024-09-12,AAPL,122.11,2500000000000,5.2,28,80000000,2024-10-15
2024-09-13,AAPL,275.01,2500000000000,5.2,28,80000000,2024-10-15
2024-09-14,AAPL,228.26,2500000000000,5.2,28,80000000,2024-10-15
2024-09-15,AAPL,150.16,2500000000000,5.2,28,80000000,2024-10-15
2024-09-16,AAPL,216.97,2500000000000,5.2,28,80000000,2024-10-15
2024-09-17,AAPL,150.38,2500000000000,5.2,28,80000000,2024-10-15
2024-09-18,AAPL,182.71,2500000000000,5.2,28,80000000,2024-10-15
2024-09-19,AAPL,194.97,2500000000000,5.2,28,80000000,2024-10-15
2024-09-20,AAPL,247.92,2500000000000,5.2,28,80000000,2024-10-15
2024-09-21,AAPL,148.77,2500000000000,5.2,28,80000000,2024-10-15
2024-09-22,AAPL,128.75,2500000000000,5.2,28,80000000,2024-10-15
2024-09-23,AAPL,250.26,2500000000000,5.2,28,80000000,2024-10-15
2024-09-24,AAPL,269.3,2500000000000,5.2,28,80000000,2024-10-15
2024-09-25,AAPL,286.49,2500000000000,5.2,28,80000000,2024-10-15
2024-09-26,AAPL,224.91,2500000000000,5.2,28,80000000,2024-10-15
2024-09-27,AAPL,162.12,2500000000000,5.2,28,80000000,2024-10-15
2024-09-28,AAPL,122.43,2500000000000,5.2,28,80000000,2024-10-15
2024-09-29,AAPL,241.15,2500000000000,5.2,28,80000000,2024-10-15
2024-09-30,AAPL,277.24,2500000000000,5.2,28,80000000,2024-10-15
2024-10-01,AAPL,155.7,2500000000000,5.2,28,80000000,2024-10-15
2024-10-02,AAPL,117.73,2500000000000,5.2,28,80000000,2024-10-15
2024-10-03,AAPL,107.6,2500000000000,5.2,28,80000000,2024-10-15
2024-10-04,AAPL,100.33,2500000000000,5.2,28,80000000,2024-10-15
2024-10-05,AAPL,195.1,2500000000000,5.2,28,80000000,2024-10-15
2024-10-06,AAPL,288.42,2500000000000,5.2,28,80000000,2024-10-15
2024-10-07,AAPL,152.14,2500000000000,5.2,28,80000000,2024-10-15
2024-10-08,AAPL,220.6,2500000000000,5.2,28,80000000,2024-10-15
2024-10-09,AAPL,148.82,2500000000000,5.2,28,80000000,2024-10-15
2024-10-10,AAPL,228.36,2500000000000,5.2,28,80000000,2024-10-15
2024-10-11,AAPL,295.15,2500000000000,5.2,28,80000000,2024-10-15
2024-10-12,AAPL,259.17,2500000000000,5.2,28,80000000,2024-10-15
2024-10-13,AAPL,237.85,2500000000000,5.2,28,80000000,2024-10-15
2024-10-14,AAPL,280.74,2500000000000,5.2,28,80000000,2024-10-15
2024-10-15,AAPL,245.98,2500000000000,5.2,28,80000000,2024-10-15
2024-10-16,AAPL,175.22,2500000000000,5.2,28,80000000,2024-10-15
2024-10-17,AAPL,188.41,2500000000000,5.2,28,80000000,2024-10-15
2024-10-18,AAPL,276.23,2500000000000,5.2,28,80000000,2024-10-15
2024-10-19,AAPL,191.16,2500000000000,5.2,28,80000000,2024-10-15
2024-10-20,AAPL,124.35,2500000000000,5.2,28,80000000,2024-10-15
2024-10-21,AAPL,203.66,2500000000000,5.2,28,80000000,2024-10-15
2024-10-22,AAPL,149.29,2500000000000,5.2,28,80000000,2024-10-15
2024-10-23,AAPL,108.64,2500000000000,5.2,28,80000000,2024-10-15
2024-10-24,AAPL,184.53,2500000000000,5.2,28,80000000,2024-10-15
2024-10-25,AAPL,178.41,2500000000000,5.2,28,80000000,2024-10-15
2024-10-26,AAPL,273.26,2500000000000,5.2,28,80000000,2024-10-15
2024-10-27,AAPL,109.89,2500000000000,5.2,28,80000000,2024-10-15
2024-10-28,AAPL,265.25,2500000000000,5.2,28,80000000,2024-10-15
2024-10-29,AAPL,130.53,2500000000000,5.2,28,80000000,2024-10-15
2024-10-30,AAPL,128.0,2500000000000,5.2,28,80000000,2024-10-15
2024-10-31,AAPL,183.32,2500000000000,5.2,28,80000000,2024-10-15
2024-09-01,GOOGL,158.99,1700000000000,4.8,30,30000000,2024-10-20
2024-09-02,GOOGL,155.3,1700000000000,4.8,30,30000000,2024-10-20
2024-09-03,GOOGL,163.39,1700000000000,4.8,30,30000000,2024-10-20
2024-09-04,GOOGL,264.28,1700000000000,4.8,30,30000000,2024-10-20
2024-09-05,GOOGL,259.56,1700000000000,4.8,30,30000000,2024-10-20
2024-09-06,GOOGL,204.98,1700000000000,4.8,30,30000000,2024-10-20
2024-09-07,GOOGL,162.19,1700000000000,4.8,30,30000000,2024-10-20
2024-09-08,GOOGL,293.26,1700000000000,4.8,30,30000000,2024-10-20
2024-09-09,GOOGL,133.58,1700000000000,4.8,30,30000000,2024-10-20
2024-09-10,GOOGL,245.56,1700000000000,4.8,30,30000000,2024-10-20
2024-09-11,GOOGL,220.47,1700000000000,4.8,30,30000000,2024-10-20
2024-09-12,GOOGL,128.17,1700000000000,4.8,30,30000000,2024-10-20
2024-09-13,GOOGL,151.22,1700000000000,4.8,30,30000000,2024-10-20
2024-09-14,GOOGL,263.58,1700000000000,4.8,30,30000000,2024-10-20
2024-09-15,GOOGL,249.03,1700000000000,4.8,30,30000000,2024-10-20
2024-09-16,GOOGL,237.73,1700000000000,4.8,30,30000000,2024-10-20
2024-09-17,GOOGL,276.28,1700000000000,4.8,30,30000000,2024-10-20
2024-09-18,GOOGL,261.14,1700000000000,4.8,30,30000000,2024-10-20
2024-09-19,GOOGL,264.48,1700000000000,4.8,30,30000000,2024-10-20
2024-09-20,GOOGL,122.09,1700000000000,4.8,30,30000000,2024-10-20
2024-09-21,GOOGL,138.16,1700000000000,4.8,30,30000000,2024-10-20
2024-09-22,GOOGL,261.3,1700000000000,4.8,30,30000000,2024-10-20
2024-09-23,GOOGL,113.05,1700000000000,4.8,30,30000000,2024-10-20
2024-09-24,GOOGL,137.07,1700000000000,4.8,30,30000000,2024-10-20
2024-09-25,GOOGL,146.49,1700000000000,4.8,30,30000000,2024-10-20
2024-09-26,GOOGL,236.43,1700000000000,4.8,30,30000000,2024-10-20
2024-09-27,GOOGL,201.88,1700000000000,4.8,30,30000000,2024-10-20
2024-09-28,GOOGL,204.57,1700000000000,4.8,30,30000000,2024-10-20
2024-09-29,GOOGL,103.64,1700000000000,4.8,30,30000000,2024-10-20
2024-09-30,GOOGL,244.88,1700000000000,4.8,30,30000000,2024-10-20
2024-10-01,GOOGL,116.27,1700000000000,4.8,30,30000000,2024-10-20
2024-10-02,GOOGL,186.48,1700000000000,4.8,30,30000000,2024-10-20
2024-10-03,GOOGL,156.01,1700000000000,4.8,30,30000000,2024-10-20
2024-10-04,GOOGL,263.54,1700000000000,4.8,30,30000000,2024-10-20
2024-10-05,GOOGL,189.14,1700000000000,4.8,30,30000000,2024-10-20
2024-10-06,GOOGL,212.92,1700000000000,4.8,30,30000000,2024-10-20
2024-10-07,GOOGL,132.44,1700000000000,4.8,30,30000000,2024-10-20
2024-10-08,GOOGL,198.48,1700000000000,4.8,30,30000000,2024-10-20
2024-10-09,GOOGL,225.35,1700000000000,4.8,30,30000000,2024-10-20
2024-10-10,GOOGL,232.51,1700000000000,4.8,30,30000000,2024-10-20
2024-10-11,GOOGL,167.57,1700000000000,4.8,30,30000000,2024-10-20
2024-10-12,GOOGL,209.41,1700000000000,4.8,30,30000000,2024-10-20
2024-10-13,GOOGL,136.68,1700000000000,4.8,30,30000000,2024-10-20
2024-10-14,GOOGL,198.35,1700000000000,4.8,30,30000000,2024-10-20
2024-10-15,GOOGL,293.06,1700000000000,4.8,30,30000000,2024-10-20
2024-10-16,GOOGL,287.59,1700000000000,4.8,30,30000000,2024-10-20
2024-10-17,GOOGL,147.73,1700000000000,4.8,30,30000000,2024-10-20
2024-10-18,GOOGL,291.28,1700000000000,4.8,30,30000000,2024-10-20
2024-10-19,GOOGL,104.15,1700000000000,4.8,30,30000000,2024-10-20
2024-10-20,GOOGL,268.06,1700000000000,4.8,30,30000000,2024-10-20
2024-10-21,GOOGL,299.55,1700000000000,4.8,30,30000000,2024-10-20
2024-10-22,GOOGL,176.49,1700000000000,4.8,30,30000000,2024-10-20
2024-10-23,GOOGL,270.8,1700000000000,4.8,30,30000000,2024-10-20
2024-10-24,GOOGL,148.77,1700000000000,4.8,30,30000000,2024-10-20
2024-10-25,GOOGL,256.75,1700000000000,4.8,30,30000000,2024-10-20
2024-10-26,GOOGL,284.94,1700000000000,4.8,30,30000000,2024-10-20
2024-10-27,GOOGL,221.02,1700000000000,4.8,30,30000000,2024-10-20
2024-10-28,GOOGL,103.71,1700000000000,4.8,30,30000000,2024-10-20
2024-10-29,GOOGL,202.6,1700000000000,4.8,30,30000000,2024-10-20
2024-10-30,GOOGL,268.62,1700000000000,4.8,30,30000000,2024-10-20
2024-10-31,GOOGL,263.1,1700000000000,4.8,30,30000000,2024-10-20
2024-09-01,MSFT,126.81,2400000000000,9.7,35,40000000,2024-10-25
2024-09-02,MSFT,124.45,2400000000000,9.7,35,40000000,2024-10-25
2024-09-03,MSFT,179.57,2400000000000,9.7,35,40000000,2024-10-25
2024-09-04,MSFT,112.81,2400000000000,9.7,35,40000000,2024-10-25
2024-09-05,MSFT,163.15,2400000000000,9.7,35,40000000,2024-10-25
2024-09-06,MSFT,227.3,2400000000000,9.7,35,40000000,2024-10-25
2024-09-07,MSFT,141.99,2400000000000,9.7,35,40000000,2024-10-25
2024-09-08,MSFT,260.07,2400000000000,9.7,35,40000000,2024-10-25
2024-09-09,MSFT,228.27,2400000000000,9.7,35,40000000,2024-10-25
2024-09-10,MSFT,286.04,2400000000000,9.7,35,40000000,2024-10-25
2024-09-11,MSFT,267.43,2400000000000,9.7,35,40000000,2024-10-25
2024-09-12,MSFT,159.46,2400000000000,9.7,35,40000000,2024-10-25
2024-09-13,MSFT,195.35,2400000000000,9.7,35,40000000,2024-10-25
2024-09-14,MSFT,174.48,2400000000000,9.7,35,40000000,2024-10-25
2024-09-15,MSFT,139.92,2400000000000,9.7,35,40000000,2024-10-25
2024-09-16,MSFT,249.17,2400000000000,9.7,35,40000000,2024-10-25
2024-09-17,MSFT,190.43,2400000000000,9.7,35,40000000,2024-10-25
2024-09-18,MSFT,142.58,2400000000000,9.7,35,40000000,2024-10-25
2024-09-19,MSFT,206.99,2400000000000,9.7,35,40000000,2024-10-25
2024-09-20,MSFT,111.86,2400000000000,9.7,35,40000000,2024-10-25
2024-09-21,MSFT,106.21,2400000000000,9.7,35,40000000,2024-10-25
2024-09-22,MSFT,281.32,2400000000000,9.7,35,40000000,2024-10-25
2024-09-23,MSFT,192.43,2400000000000,9.7,35,40000000,2024-10-25
2024-09-24,MSFT,296.63,2400000000000,9.7,35,40000000,2024-10-25
2024-09-25,MSFT,288.64,2400000000000,9.7,35,40000000,2024-10-25
2024-09-26,MSFT,126.09,2400000000000,9.7,35,40000000,2024-10-25
2024-09-27,MSFT,258.64,2400000000000,9.7,35,40000000,2024-10-25
2024-09-28,MSFT,292.3,2400000000000,9.7,35,40000000,2024-10-25
2024-09-29,MSFT,266.58,2400000000000,9.7,35,40000000,2024-10-25
2024-09-30,MSFT,115.51,2400000000000,9.7,35,40000000,2024-10-25
2024-10-01,MSFT,244.05,2400000000000,9.7,35,40000000,2024-10-25
2024-10-02,MSFT,136.86,2400000000000,9.7,35,40000000,2024-10-25
2024-10-03,MSFT,256.9,2400000000000,9.7,35,40000000,2024-10-25
2024-10-04,MSFT,182.97,2400000000000,9.7,35,40000000,2024-10-25
2024-10-05,MSFT,281.6,2400000000000,9.7,35,40000000,2024-10-25
2024-10-06,MSFT,128.48,2400000000000,9.7,35,40000000,2024-10-25
2024-10-07,MSFT,188.19,2400000000000,9.7,35,40000000,2024-10-25
2024-10-08,MSFT,291.27,2400000000000,9.7,35,40000000,2024-10-25
2024-10-09,MSFT,100.56,2400000000000,9.7,35,40000000,2024-10-25
2024-10-10,MSFT,213.34,2400000000000,9.7,35,40000000,2024-10-25
2024-10-11,MSFT,144.12,2400000000000,9.7,35,40000000,2024-10-25
2024-10-12,MSFT,280.34,2400000000000,9.7,35,40000000,2024-10-25
2024-10-13,MSFT,151.51,2400000000000,9.7,35,40000000,2024-10-25
2024-10-14,MSFT,257.19,2400000000000,9.7,35,40000000,2024-10-25
2024-10-15,MSFT,171.88,2400000000000,9.7,35,40000000,2024-10-25
2024-10-16,MSFT,249.13,2400000000000,9.7,35,40000000,2024-10-25
2024-10-17,MSFT,163.69,2400000000000,9.7,35,40000000,2024-10-25
2024-10-18,MSFT,154.09,2400000000000,9.7,35,40000000,2024-10-25
2024-10-19,MSFT,293.95,2400000000000,9.7,35,40000000,2024-10-25
2024-10-20,MSFT,293.46,2400000000000,9.7,35,40000000,2024-10-25
2024-10-21,MSFT,121.33,2400000000000,9.7,35,40000000,2024-10-25
2024-10-22,MSFT,178.82,2400000000000,9.7,35,40000000,2024-10-25
2024-10-23,MSFT,118.73,2400000000000,9.7,35,40000000,2024-10-25
2024-10-24,MSFT,104.25,2400000000000,9.7,35,40000000,2024-10-25
2024-10-25,MSFT,126.82,2400000000000,9.7,35,40000000,2024-10-25
2024-10-26,MSFT,221.65,2400000000000,9.7,35,40000000,2024-10-25
2024-10-27,MSFT,236.86,2400000000000,9.7,35,40000000,2024-10-25
2024-10-28,MSFT,119.59,2400000000000,9.7,35,40000000,2024-10-25
2024-10-29,MSFT,179.04,2400000000000,9.7,35,40000000,2024-10-25
2024-10-30,MSFT,100.89,2400000000000,9.7,35,40000000,2024-10-25
2024-10-31,MSFT,190.89,2400000000000,9.7,35,40000000,2024-10-25
2024-09-01,AMZN,120.5,1600000000000,2.4,60,25000000,2024-10-30
2024-09-02,AMZN,263.63,1600000000000,2.4,60,25000000,2024-10-30
2024-09-03,AMZN,275.24,1600000000000,2.4,60,25000000,2024-10-30
2024-09-04,AMZN,285.69,1600000000000,2.4,60,25000000,2024-10-30
2024-09-05,AMZN,220.31,1600000000000,2.4,60,25000000,2024-10-30
2024-09-06,AMZN,129.68,1600000000000,2.4,60,25000000,2024-10-30
2024-09-07,AMZN,243.02,1600000000000,2.4,60,25000000,2024-10-30
2024-09-08,AMZN,178.29,1600000000000,2.4,60,25000000,2024-10-30
2024-09-09,AMZN,208.48,1600000000000,2.4,60,25000000,2024-10-30
2024-09-10,AMZN,279.41,1600000000000,2.4,60,25000000,2024-10-30
2024-09-11,AMZN,160.07,1600000000000,2.4,60,25000000,2024-10-30
2024-09-12,AMZN,102.86,1600000000000,2.4,60,25000000,2024-10-30
2024-09-13,AMZN,227.97,1600000000000,2.4,60,25000000,2024-10-30
2024-09-14,AMZN,162.84,1600000000000,2.4,60,25000000,2024-10-30
2024-09-15,AMZN,169.38,1600000000000,2.4,60,25000000,2024-10-30
2024-09-16,AMZN,224.56,1600000000000,2.4,60,25000000,2024-10-30
2024-09-17,AMZN,106.29,1600000000000,2.4,60,25000000,2024-10-30
2024-09-18,AMZN,133.35,1600000000000,2.4,60,25000000,2024-10-30
2024-09-19,AMZN,290.81,1600000000000,2.4,60,25000000,2024-10-30
2024-09-20,AMZN,170.43,1600000000000,2.4,60,25000000,2024-10-30
2024-09-21,AMZN,194.66,1600000000000,2.4,60,25000000,2024-10-30
2024-09-22,AMZN,223.46,1600000000000,2.4,60,25000000,2024-10-30
2024-09-23,AMZN,108.97,1600000000000,2.4,60,25000000,2024-10-30
2024-09-24,AMZN,198.0,1600000000000,2.4,60,25000000,2024-10-30
2024-09-25,AMZN,175.77,1600000000000,2.4,60,25000000,2024-10-30
2024-09-26,AMZN,173.72,1600000000000,2.4,60,25000000,2024-10-30
2024-09-27,AMZN,153.87,1600000000000,2.4,60,25000000,2024-10-30
2024-09-28,AMZN,238.46,1600000000000,2.4,60,25000000,2024-10-30
2024-09-29,AMZN,170.94,1600000000000,2.4,60,25000000,2024-10-30
2024-09-30,AMZN,140.34,1600000000000,2.4,60,25000000,2024-10-30
2024-10-01,AMZN,179.23,1600000000000,2.4,60,25000000,2024-10-30
2024-10-02,AMZN,151.34,1600000000000,2.4,60,25000000,2024-10-30
2024-10-03,AMZN,126.98,1600000000000,2.4,60,25000000,2024-10-30
2024-10-04,AMZN,179.42,1600000000000,2.4,60,25000000,2024-10-30
2024-10-05,AMZN,215.54,1600000000000,2.4,60,25000000,2024-10-30
2024-10-06,AMZN,297.55,1600000000000,2.4,60,25000000,2024-10-30
2024-10-07,AMZN,252.26,1600000000000,2.4,60,25000000,2024-10-30
2024-10-08,AMZN,290.51,1600000000000,2.4,60,25000000,2024-10-30
2024-10-09,AMZN,223.98,1600000000000,2.4,60,25000000,2024-10-30
2024-10-10,AMZN,199.82,1600000000000,2.4,60,25000000,2024-10-30
2024-10-11,AMZN,238.0,1600000000000,2.4,60,25000000,2024-10-30
2024-10-12,AMZN,122.09,1600000000000,2.4,60,25000000,2024-10-30
2024-10-13,AMZN,241.74,1600000000000,2.4,60,25000000,2024-10-30
2024-10-14,AMZN,277.21,1600000000000,2.4,60,25000000,2024-10-30
2024-10-15,AMZN,176.69,1600000000000,2.4,60,25000000,2024-10-30
2024-10-16,AMZN,145.04,1600000000000,2.4,60,25000000,2024-10-30
2024-10-17,AMZN,284.4,1600000000000,2.4,60,25000000,2024-10-30
2024-10-18,AMZN,290.41,1600000000000,2.4,60,25000000,2024-10-30
2024-10-19,AMZN,296.21,1600000000000,2.4,60,25000000,2024-10-30
2024-10-20,AMZN,291.39,1600000000000,2.4,60,25000000,2024-10-30
2024-10-21,AMZN,174.73,1600000000000,2.4,60,25000000,2024-10-30
2024-10-22,AMZN,281.12,1600000000000,2.4,60,25000000,2024-10-30
2024-10-23,AMZN,259.19,1600000000000,2.4,60,25000000,2024-10-30
2024-10-24,AMZN,220.83,1600000000000,2.4,60,25000000,2024-10-30
2024-10-25,AMZN,110.91,1600000000000,2.4,60,25000000,2024-10-30
2024-10-26,AMZN,200.74,1600000000000,2.4,60,25000000,2024-10-30
2024-10-27,AMZN,207.73,1600000000000,2.4,60,25000000,2024-10-30
2024-10-28,AMZN,212.05,1600000000000,2.4,60,25000000,2024-10-30
2024-10-29,AMZN,107.13,1600000000000,2.4,60,25000000,2024-10-30
2024-10-30,AMZN,265.51,1600000000000,2.4,60,25000000,2024-10-30
2024-10-31,AMZN,198.56,1600000000000,2.4,60,25000000,2024-10-30
2024-09-01,TSLA,164.97,750000000000,1.2,50,90000000,2024-11-05
2024-09-02,TSLA,202.75,750000000000,1.2,50,90000000,2024-11-05
2024-09-03,TSLA,177.35,750000000000,1.2,50,90000000,2024-11-05
2024-09-04,TSLA,118.06,750000000000,1.2,50,90000000,2024-11-05
2024-09-05,TSLA,183.55,750000000000,1.2,50,90000000,2024-11-05
2024-09-06,TSLA,139.76,750000000000,1.2,50,90000000,2024-11-05
2024-09-07,TSLA,236.08,750000000000,1.2,50,90000000,2024-11-05
2024-09-08,TSLA,212.97,750000000000,1.2,50,90000000,2024-11-05
2024-09-09,TSLA,179.57,750000000000,1.2,50,90000000,2024-11-05
2024-09-10,TSLA,198.89,750000000000,1.2,50,90000000,2024-11-05
2024-09-11,TSLA,203.57,750000000000,1.2,50,90000000,2024-11-05
2024-09-12,TSLA,221.66,750000000000,1.2,50,90000000,2024-11-05
2024-09-13,TSLA,294.87,750000000000,1.2,50,90000000,2024-11-05
2024-09-14,TSLA,153.99,750000000000,1.2,50,90000000,2024-11-05
2024-09-15,TSLA,257.86,750000000000,1.2,50,90000000,2024-11-05
2024-09-16,TSLA,204.78,750000000000,1.2,50,90000000,2024-11-05
2024-09-17,TSLA,206.86,750000000000,1.2,50,90000000,2024-11-05
2024-09-18,TSLA,133.72,750000000000,1.2,50,90000000,2024-11-05
2024-09-19,TSLA,122.47,750000000000,1.2,50,90000000,2024-11-05
2024-09-20,TSLA,108.68,750000000000,1.2,50,90000000,2024-11-05
2024-09-21,TSLA,131.65,750000000000,1.2,50,90000000,2024-11-05
2024-09-22,TSLA,262.19,750000000000,1.2,50,90000000,2024-11-05
2024-09-23,TSLA,188.15,750000000000,1.2,50,90000000,2024-11-05
2024-09-24,TSLA,215.01,750000000000,1.2,50,90000000,2024-11-05
2024-09-25,TSLA,150.62,750000000000,1.2,50,90000000,2024-11-05
2024-09-26,TSLA,245.96,750000000000,1.2,50,90000000,2024-11-05
2024-09-27,TSLA,117.79,750000000000,1.2,50,90000000,2024-11-05
2024-09-28,TSLA,240.91,750000000000,1.2,50,90000000,2024-11-05
2024-09-29,TSLA,135.22,750000000000,1.2,50,90000000,2024-11-05
2024-09-30,TSLA,249.75,750000000000,1.2,50,90000000,2024-11-05
2024-10-01,TSLA,205.1,750000000000,1.2,50,90000000,2024-11-05
2024-10-02,TSLA,151.13,750000000000,1.2,50,90000000,2024-11-05
2024-10-03,TSLA,212.23,750000000000,1.2,50,90000000,2024-11-05
2024-10-04,TSLA,214.67,750000000000,1.2,50,90000000,2024-11-05
2024-10-05,TSLA,184.1,750000000000,1.2,50,90000000,2024-11-05
2024-10-06,TSLA,131.46,750000000000,1.2,50,90000000,2024-11-05
2024-10-07,TSLA,102.19,750000000000,1.2,50,90000000,2024-11-05
2024-10-08,TSLA,170.32,750000000000,1.2,50,90000000,2024-11-05
2024-10-09,TSLA,213.27,750000000000,1.2,50,90000000,2024-11-05
2024-10-10,TSLA,285.22,750000000000,1.2,50,90000000,2024-11-05
2024-10-11,TSLA,241.57,750000000000,1.2,50,90000000,2024-11-05
2024-10-12,TSLA,141.07,750000000000,1.2,50,90000000,2024-11-05
2024-10-13,TSLA,219.77,750000000000,1.2,50,90000000,2024-11-05
2024-10-14,TSLA,250.66,750000000000,1.2,50,90000000,2024-11-05
2024-10-15,TSLA,256.93,750000000000,1.2,50,90000000,2024-11-05
2024-10-16,TSLA,266.94,750000000000,1.2,50,90000000,2024-11-05
2024-10-17,TSLA,115.82,750000000000,1.2,50,90000000,2024-11-05
2024-10-18,TSLA,145.14,750000000000,1.2,50,90000000,2024-11-05
2024-10-19,TSLA,297.15,750000000000,1.2,50,90000000,2024-11-05
2024-10-20,TSLA,224.01,750000000000,1.2,50,90000000,2024-11-05
2024-10-21,TSLA,211.42,750000000000,1.2,50,90000000,2024-11-05
2024-10-22,TSLA,117.09,750000000000,1.2,50,90000000,2024-11-05
2024-10-23,TSLA,199.86,750000000000,1.2,50,90000000,2024-11-05
2024-10-24,TSLA,292.38,750000000000,1.2,50,90000000,2024-11-05
2024-10-25,TSLA,129.56,750000000000,1.2,50,90000000,2024-11-05
2024-10-26,TSLA,195.17,750000000000,1.2,50,90000000,2024-11-05
2024-10-27,TSLA,255.67,750000000000,1.2,50,90000000,2024-11-05
2024-10-28,TSLA,295.18,750000000000,1.2,50,90000000,2024-11-05
2024-10-29,TSLA,277.05,750000000000,1.2,50,90000000,2024-11-05
2024-10-30,TSLA,267.0,750000000000,1.2,50,90000000,2024-11-05
2024-10-31,TSLA,227.27,750000000000,1.2,50,90000000,2024-11-05
